,title,handle,productType,releaseDate,image,price,available
319,Gymshark Apollo T-Shirt - Charcoal Marl,gymshark-apollo-t-shirt-muscle-fit-charcoal-marl,Mens T-Shirt,2021-02-22T02:28:24-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/APOLLOMUSCLEFITSST-SHIRTCHARCOALMARL.D3-Edit_BK.jpg?v=1613992973,25.00,True
320,Gymshark New Era GS 9Forty Snapback - Black,gymshark-new-era-gs-9-forty-snapback-black-aw21,Accessories,2021-11-03T08:38:31-07:00,https://cdn.shopify.com/s/files/1/0156/6146/products/NEWERAGS9FORTYSNAPBACKBLACK.B-Edit_ZH_aaf351db-ea5b-455f-aacb-fa093098669a.jpg?v=1635953911,30.00,True
321,Gymshark New Era GS 9Forty Mesh Snapback - Black,gymshark-new-era-gs-9-forty-mesh-snapback-black,Accessories,2020-04-20T01:50:27-07:00,https://cdn.shopify.com/s/files/1/0156/6146/products/NEWERAGS9FORTYMESHSNAPBACKBLACKD3-Edit_ZH.jpg?v=1599813507,30.00,True
322,Gymshark Retake Woven Joggers - Black,gymshark-retake-woven-joggers-black-aw21,Mens Bottoms,2022-01-07T07:16:00-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeWovenPantBlackA1A4B.D3-Edit_BK.jpg?v=1641568635,75.00,True
323,Gymshark Retake Woven Joggers - Black,gymshark-retake-woven-joggers-black-aw21,Mens Bottoms,2022-01-07T07:16:00-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeWovenPantBlackA1A4B.D3-Edit_BK.jpg?v=1641568635,75.00,True
324,Gymshark Retake Woven Joggers - Black,gymshark-retake-woven-joggers-black-aw21,Mens Bottoms,2022-01-07T07:16:00-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeWovenPantBlackA1A4B.D3-Edit_BK.jpg?v=1641568635,75.00,True
325,Gymshark Retake Woven Joggers - Black,gymshark-retake-woven-joggers-black-aw21,Mens Bottoms,2022-01-07T07:16:00-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeWovenPantBlackA1A4B.D3-Edit_BK.jpg?v=1641568635,75.00,True
326,Gymshark Retake Woven Joggers - Black,gymshark-retake-woven-joggers-black-aw21,Mens Bottoms,2022-01-07T07:16:00-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeWovenPantBlackA1A4B.D3-Edit_BK.jpg?v=1641568635,75.00,True
327,Gymshark Retake Woven Joggers - Black,gymshark-retake-woven-joggers-black-aw21,Mens Bottoms,2022-01-07T07:16:00-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeWovenPantBlackA1A4B.D3-Edit_BK.jpg?v=1641568635,75.00,True
328,Gymshark Retake Seamless 1/4 Zip - Light Grey/Black Marl,gymshark-retake-seamless-1-4-zip-light-grey-black-marl-aw21,Mens Pullover,2022-01-07T07:15:53-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeSeamless1-4ZipLightGrey-BlackMarlA1A5H.D3-Edit_BK_416377a6-2280-49f8-bc94-afe2bc35fc80.jpg?v=1641568834,60.00,True
329,Gymshark Retake Seamless 1/4 Zip - Light Grey/Black Marl,gymshark-retake-seamless-1-4-zip-light-grey-black-marl-aw21,Mens Pullover,2022-01-07T07:15:53-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeSeamless1-4ZipLightGrey-BlackMarlA1A5H.D3-Edit_BK_416377a6-2280-49f8-bc94-afe2bc35fc80.jpg?v=1641568834,60.00,True
330,Gymshark Retake Seamless 1/4 Zip - Light Grey/Black Marl,gymshark-retake-seamless-1-4-zip-light-grey-black-marl-aw21,Mens Pullover,2022-01-07T07:15:53-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeSeamless1-4ZipLightGrey-BlackMarlA1A5H.D3-Edit_BK_416377a6-2280-49f8-bc94-afe2bc35fc80.jpg?v=1641568834,60.00,True
331,Gymshark Retake Seamless 1/4 Zip - Light Grey/Black Marl,gymshark-retake-seamless-1-4-zip-light-grey-black-marl-aw21,Mens Pullover,2022-01-07T07:15:53-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeSeamless1-4ZipLightGrey-BlackMarlA1A5H.D3-Edit_BK_416377a6-2280-49f8-bc94-afe2bc35fc80.jpg?v=1641568834,60.00,True
332,Gymshark Retake Seamless 1/4 Zip - Light Grey/Black Marl,gymshark-retake-seamless-1-4-zip-light-grey-black-marl-aw21,Mens Pullover,2022-01-07T07:15:53-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeSeamless1-4ZipLightGrey-BlackMarlA1A5H.D3-Edit_BK_416377a6-2280-49f8-bc94-afe2bc35fc80.jpg?v=1641568834,60.00,True
333,Gymshark Retake Seamless 1/4 Zip - Light Grey/Black Marl,gymshark-retake-seamless-1-4-zip-light-grey-black-marl-aw21,Mens Pullover,2022-01-07T07:15:53-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeSeamless1-4ZipLightGrey-BlackMarlA1A5H.D3-Edit_BK_416377a6-2280-49f8-bc94-afe2bc35fc80.jpg?v=1641568834,60.00,True
334,Gymshark Retake Crew - Black,gymshark-retake-crew-black-aw21,Mens Pullover,2022-01-07T07:15:50-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeCrewWildcardBlackA1A6L.D3-Edit_BK.jpg?v=1641568602,75.00,True
335,Gymshark Retake Crew - Black,gymshark-retake-crew-black-aw21,Mens Pullover,2022-01-07T07:15:50-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeCrewWildcardBlackA1A6L.D3-Edit_BK.jpg?v=1641568602,75.00,True
336,Gymshark Retake Crew - Black,gymshark-retake-crew-black-aw21,Mens Pullover,2022-01-07T07:15:50-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeCrewWildcardBlackA1A6L.D3-Edit_BK.jpg?v=1641568602,75.00,True
337,Gymshark Retake Crew - Black,gymshark-retake-crew-black-aw21,Mens Pullover,2022-01-07T07:15:50-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeCrewWildcardBlackA1A6L.D3-Edit_BK.jpg?v=1641568602,75.00,True
338,Gymshark Retake Crew - Black,gymshark-retake-crew-black-aw21,Mens Pullover,2022-01-07T07:15:50-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeCrewWildcardBlackA1A6L.D3-Edit_BK.jpg?v=1641568602,75.00,True
339,Gymshark Retake Crew - Black,gymshark-retake-crew-black-aw21,Mens Pullover,2022-01-07T07:15:50-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeCrewWildcardBlackA1A6L.D3-Edit_BK.jpg?v=1641568602,75.00,True
340,Gymshark Retake Long Sleeve T-Shirt - Charcoal Marl,gymshark-retake-long-sleeve-t-shirt-charcoal-marl-aw21,Mens Long Sleeve Top,2022-01-07T07:15:50-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeLsT-ShirtCharcoalGreyMarlA1A6M.D3-Edit_BK.jpg?v=1641568554,40.00,True
341,Gymshark Retake Long Sleeve T-Shirt - Charcoal Marl,gymshark-retake-long-sleeve-t-shirt-charcoal-marl-aw21,Mens Long Sleeve Top,2022-01-07T07:15:50-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeLsT-ShirtCharcoalGreyMarlA1A6M.D3-Edit_BK.jpg?v=1641568554,40.00,True
342,Gymshark Retake Long Sleeve T-Shirt - Charcoal Marl,gymshark-retake-long-sleeve-t-shirt-charcoal-marl-aw21,Mens Long Sleeve Top,2022-01-07T07:15:50-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeLsT-ShirtCharcoalGreyMarlA1A6M.D3-Edit_BK.jpg?v=1641568554,40.00,True
343,Gymshark Retake Long Sleeve T-Shirt - Charcoal Marl,gymshark-retake-long-sleeve-t-shirt-charcoal-marl-aw21,Mens Long Sleeve Top,2022-01-07T07:15:50-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeLsT-ShirtCharcoalGreyMarlA1A6M.D3-Edit_BK.jpg?v=1641568554,40.00,True
344,Gymshark Retake Long Sleeve T-Shirt - Charcoal Marl,gymshark-retake-long-sleeve-t-shirt-charcoal-marl-aw21,Mens Long Sleeve Top,2022-01-07T07:15:50-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeLsT-ShirtCharcoalGreyMarlA1A6M.D3-Edit_BK.jpg?v=1641568554,40.00,True
345,Gymshark Retake Long Sleeve T-Shirt - Charcoal Marl,gymshark-retake-long-sleeve-t-shirt-charcoal-marl-aw21,Mens Long Sleeve Top,2022-01-07T07:15:50-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeLsT-ShirtCharcoalGreyMarlA1A6M.D3-Edit_BK.jpg?v=1641568554,40.00,True
346,Gymshark Retake Woven Joggers - Charcoal,gymshark-retake-woven-joggers-charcoal-aw21,Mens Bottoms,2022-01-07T07:15:57-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeWovenPantCharcoalGreyA1A4B.D3-Edit_BK.jpg?v=1641568560,75.00,True
347,Gymshark Retake Woven Joggers - Charcoal,gymshark-retake-woven-joggers-charcoal-aw21,Mens Bottoms,2022-01-07T07:15:57-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeWovenPantCharcoalGreyA1A4B.D3-Edit_BK.jpg?v=1641568560,75.00,True
348,Gymshark Retake Woven Joggers - Charcoal,gymshark-retake-woven-joggers-charcoal-aw21,Mens Bottoms,2022-01-07T07:15:57-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeWovenPantCharcoalGreyA1A4B.D3-Edit_BK.jpg?v=1641568560,75.00,True
349,Gymshark Retake Woven Joggers - Charcoal,gymshark-retake-woven-joggers-charcoal-aw21,Mens Bottoms,2022-01-07T07:15:57-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeWovenPantCharcoalGreyA1A4B.D3-Edit_BK.jpg?v=1641568560,75.00,True
350,Gymshark Retake Woven Joggers - Charcoal,gymshark-retake-woven-joggers-charcoal-aw21,Mens Bottoms,2022-01-07T07:15:57-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeWovenPantCharcoalGreyA1A4B.D3-Edit_BK.jpg?v=1641568560,75.00,True
351,Gymshark Retake Woven Joggers - Charcoal,gymshark-retake-woven-joggers-charcoal-aw21,Mens Bottoms,2022-01-07T07:15:57-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeWovenPantCharcoalGreyA1A4B.D3-Edit_BK.jpg?v=1641568560,75.00,True
352,Gymshark Retake Hoodie - Black,gymshark-retake-hoodie-black-aw21,Mens Pullover,2022-01-07T07:15:56-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeHoodieBlackA1A5C.D3-Edit_BK.jpg?v=1641568586,85.00,True
353,Gymshark Retake Hoodie - Black,gymshark-retake-hoodie-black-aw21,Mens Pullover,2022-01-07T07:15:56-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeHoodieBlackA1A5C.D3-Edit_BK.jpg?v=1641568586,85.00,True
354,Gymshark Retake Hoodie - Black,gymshark-retake-hoodie-black-aw21,Mens Pullover,2022-01-07T07:15:56-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeHoodieBlackA1A5C.D3-Edit_BK.jpg?v=1641568586,85.00,True
355,Gymshark Retake Hoodie - Black,gymshark-retake-hoodie-black-aw21,Mens Pullover,2022-01-07T07:15:56-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeHoodieBlackA1A5C.D3-Edit_BK.jpg?v=1641568586,85.00,True
356,Gymshark Retake Hoodie - Black,gymshark-retake-hoodie-black-aw21,Mens Pullover,2022-01-07T07:15:56-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeHoodieBlackA1A5C.D3-Edit_BK.jpg?v=1641568586,85.00,True
357,Gymshark Retake Hoodie - Black,gymshark-retake-hoodie-black-aw21,Mens Pullover,2022-01-07T07:15:56-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeHoodieBlackA1A5C.D3-Edit_BK.jpg?v=1641568586,85.00,True
358,Gymshark Retake Seamless 1/4 Zip - Black/Charcoal Marl,gymshark-retake-seamless-1-4-zip-black-charcoal-marl-aw21,Mens Pullover,2022-01-07T07:15:55-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeSeamless1-4ZipBlack-CharcoalGreyMarlA1A5H.D3-Edit_BK.jpg?v=1641568558,60.00,True
359,Gymshark Retake Seamless 1/4 Zip - Black/Charcoal Marl,gymshark-retake-seamless-1-4-zip-black-charcoal-marl-aw21,Mens Pullover,2022-01-07T07:15:55-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeSeamless1-4ZipBlack-CharcoalGreyMarlA1A5H.D3-Edit_BK.jpg?v=1641568558,60.00,True
360,Gymshark Retake Seamless 1/4 Zip - Black/Charcoal Marl,gymshark-retake-seamless-1-4-zip-black-charcoal-marl-aw21,Mens Pullover,2022-01-07T07:15:55-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeSeamless1-4ZipBlack-CharcoalGreyMarlA1A5H.D3-Edit_BK.jpg?v=1641568558,60.00,True
361,Gymshark Retake Seamless 1/4 Zip - Black/Charcoal Marl,gymshark-retake-seamless-1-4-zip-black-charcoal-marl-aw21,Mens Pullover,2022-01-07T07:15:55-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeSeamless1-4ZipBlack-CharcoalGreyMarlA1A5H.D3-Edit_BK.jpg?v=1641568558,60.00,True
362,Gymshark Retake Seamless 1/4 Zip - Black/Charcoal Marl,gymshark-retake-seamless-1-4-zip-black-charcoal-marl-aw21,Mens Pullover,2022-01-07T07:15:55-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeSeamless1-4ZipBlack-CharcoalGreyMarlA1A5H.D3-Edit_BK.jpg?v=1641568558,60.00,True
363,Gymshark Retake Seamless 1/4 Zip - Black/Charcoal Marl,gymshark-retake-seamless-1-4-zip-black-charcoal-marl-aw21,Mens Pullover,2022-01-07T07:15:55-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeSeamless1-4ZipBlack-CharcoalGreyMarlA1A5H.D3-Edit_BK.jpg?v=1641568558,60.00,True
364,Gymshark Retake Reversible Vest - Charcoal/Black,gymshark-retake-reversible-vest-charcoal-black-aw21,Mens Jacket,2022-01-07T07:15:51-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeVestWildcardCharcoalGrey-BlackA1A6K.D3-Edit_BK.jpg?v=1641568556,80.00,True
365,Gymshark Retake Reversible Vest - Charcoal/Black,gymshark-retake-reversible-vest-charcoal-black-aw21,Mens Jacket,2022-01-07T07:15:51-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeVestWildcardCharcoalGrey-BlackA1A6K.D3-Edit_BK.jpg?v=1641568556,80.00,True
366,Gymshark Retake Reversible Vest - Charcoal/Black,gymshark-retake-reversible-vest-charcoal-black-aw21,Mens Jacket,2022-01-07T07:15:51-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeVestWildcardCharcoalGrey-BlackA1A6K.D3-Edit_BK.jpg?v=1641568556,80.00,True
367,Gymshark Retake Reversible Vest - Charcoal/Black,gymshark-retake-reversible-vest-charcoal-black-aw21,Mens Jacket,2022-01-07T07:15:51-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeVestWildcardCharcoalGrey-BlackA1A6K.D3-Edit_BK.jpg?v=1641568556,80.00,True
368,Gymshark Retake Reversible Vest - Charcoal/Black,gymshark-retake-reversible-vest-charcoal-black-aw21,Mens Jacket,2022-01-07T07:15:51-08:00,https://cdn.shopify.com/s/files/1/0156/6146/products/RetakeVestWildcardCharcoalGrey-BlackA1A6K.D3-Edit_BK.jpg?v=1641568556,80.00,True
